date,month,source,peak_mm,peak_in,active_cells,tag_source,path
2024-08-05,8,MRMS,164.1999969482422,6.464566808985913,47101,raster,data/historical/mesh_0.05deg/2024/mesh_20240805.tif
2024-08-06,8,MRMS,148.6999969482422,5.854330588513473,46397,raster,data/historical/mesh_0.05deg/2024/mesh_20240806.tif
2024-08-07,8,MRMS,126.0,4.960629921259843,35876,raster,data/historical/mesh_0.05deg/2024/mesh_20240807.tif
2024-08-08,8,MRMS,92.4000015258789,3.6377953356645243,29295,raster,data/historical/mesh_0.05deg/2024/mesh_20240808.tif
2024-08-09,8,MRMS,73.4000015258789,2.8897638396015317,37593,raster,data/historical/mesh_0.05deg/2024/mesh_20240809.tif
2024-08-10,8,MRMS,47.79999923706055,1.8818897337425413,38760,raster,data/historical/mesh_0.05deg/2024/mesh_20240810.tif
2024-08-11,8,MRMS,82.19999694824219,3.2362203522929995,39441,raster,data/historical/mesh_0.05deg/2024/mesh_20240811.tif
2024-08-12,8,MRMS,126.0,4.960629921259843,37656,raster,data/historical/mesh_0.05deg/2024/mesh_20240812.tif
2024-08-13,8,MRMS,76.0,2.9921259842519685,43604,raster,data/historical/mesh_0.05deg/2024/mesh_20240813.tif
2024-08-14,8,MRMS,109.5,4.311023622047244,42340,raster,data/historical/mesh_0.05deg/2024/mesh_20240814.tif
2024-08-15,8,MRMS,110.5,4.350393700787402,43094,raster,data/historical/mesh_0.05deg/2024/mesh_20240815.tif
2024-08-16,8,MRMS,76.5,3.0118110236220472,49090,raster,data/historical/mesh_0.05deg/2024/mesh_20240816.tif
2024-08-17,8,MRMS,178.5,7.02755905511811,57123,raster,data/historical/mesh_0.05deg/2024/mesh_20240817.tif
2024-08-18,8,MRMS,92.80000305175781,3.6535434272345597,47431,raster,data/historical/mesh_0.05deg/2024/mesh_20240818.tif
2024-08-19,8,MRMS,110.80000305175781,4.362204844557395,54483,raster,data/historical/mesh_0.05deg/2024/mesh_20240819.tif
2024-08-20,8,MRMS,108.69999694824219,4.279527438907173,36349,raster,data/historical/mesh_0.05deg/2024/mesh_20240820.tif
2024-08-21,8,MRMS,89.5999984741211,3.5275589950441377,32927,raster,data/historical/mesh_0.05deg/2024/mesh_20240821.tif
2024-08-22,8,MRMS,246.60000610351562,9.708661657618727,41229,raster,data/historical/mesh_0.05deg/2024/mesh_20240822.tif
2024-08-23,8,MRMS,152.89999389648438,6.019684799074188,38129,raster,data/historical/mesh_0.05deg/2024/mesh_20240823.tif
2024-08-24,8,MRMS,168.60000610351562,6.637795515886443,32610,raster,data/historical/mesh_0.05deg/2024/mesh_20240824.tif
2024-08-25,8,MRMS,93.9000015258789,3.6968504537747604,27106,raster,data/historical/mesh_0.05deg/2024/mesh_20240825.tif
2024-08-26,8,MRMS,160.8000030517578,6.330708781565269,34673,raster,data/historical/mesh_0.05deg/2024/mesh_20240826.tif
2024-08-27,8,MRMS,71.4000015258789,2.811023682121217,60807,raster,data/historical/mesh_0.05deg/2024/mesh_20240827.tif
2024-08-28,8,MRMS,82.80000305175781,3.2598426398329847,45732,raster,data/historical/mesh_0.05deg/2024/mesh_20240828.tif
2024-08-29,8,MRMS,104.9000015258789,4.129921319916493,66391,raster,data/historical/mesh_0.05deg/2024/mesh_20240829.tif
2024-08-30,8,MRMS,146.0,5.748031496062993,62909,raster,data/historical/mesh_0.05deg/2024/mesh_20240830.tif
2024-08-31,8,MRMS,95.5,3.75984251968504,46270,raster,data/historical/mesh_0.05deg/2024/mesh_20240831.tif
2024-09-01,9,MRMS,87.69999694824219,3.4527557853638657,33689,raster,data/historical/mesh_0.05deg/2024/mesh_20240901.tif
2024-09-02,9,MRMS,52.20000076293945,2.055118140273207,23400,raster,data/historical/mesh_0.05deg/2024/mesh_20240902.tif
2024-09-03,9,MRMS,41.79999923706055,1.6456692613015964,22160,raster,data/historical/mesh_0.05deg/2024/mesh_20240903.tif
2024-09-04,9,MRMS,102.4000015258789,4.031496123066099,17948,raster,data/historical/mesh_0.05deg/2024/mesh_20240904.tif
2024-09-05,9,MRMS,294.3999938964844,11.590550940806471,19361,raster,data/historical/mesh_0.05deg/2024/mesh_20240905.tif
2024-09-06,9,MRMS,298.3999938964844,11.748031255767103,22505,raster,data/historical/mesh_0.05deg/2024/mesh_20240906.tif
2024-09-07,9,MRMS,71.19999694824219,2.8031494861512676,11968,raster,data/historical/mesh_0.05deg/2024/mesh_20240907.tif
2024-09-08,9,MRMS,42.5,1.673228346456693,10901,raster,data/historical/mesh_0.05deg/2024/mesh_20240908.tif
2024-09-09,9,MRMS,89.80000305175781,3.5354331910140875,13102,raster,data/historical/mesh_0.05deg/2024/mesh_20240909.tif
2024-09-10,9,MRMS,100.0,3.937007874015748,10805,raster,data/historical/mesh_0.05deg/2024/mesh_20240910.tif
2024-09-11,9,MRMS,68.5999984741211,2.7007873415008308,14606,raster,data/historical/mesh_0.05deg/2024/mesh_20240911.tif
2024-09-12,9,MRMS,268.6000061035156,10.57480338990219,17695,raster,data/historical/mesh_0.05deg/2024/mesh_20240912.tif
2024-09-13,9,MRMS,68.0999984741211,2.681102302130752,17796,raster,data/historical/mesh_0.05deg/2024/mesh_20240913.tif
2024-09-14,9,MRMS,217.6999969482422,8.570866021584338,16237,raster,data/historical/mesh_0.05deg/2024/mesh_20240914.tif
2024-09-15,9,MRMS,276.79998779296875,10.89763731468381,21679,raster,data/historical/mesh_0.05deg/2024/mesh_20240915.tif
2024-09-16,9,MRMS,294.79998779296875,11.606298732006644,36493,raster,data/historical/mesh_0.05deg/2024/mesh_20240916.tif
2024-09-17,9,MRMS,218.6999969482422,8.610236100324496,41023,raster,data/historical/mesh_0.05deg/2024/mesh_20240917.tif
2024-09-18,9,MRMS,148.6999969482422,5.854330588513473,37951,raster,data/historical/mesh_0.05deg/2024/mesh_20240918.tif
2024-09-19,9,MRMS,86.4000015258789,3.4015748632235794,32195,raster,data/historical/mesh_0.05deg/2024/mesh_20240919.tif
2024-09-20,9,MRMS,175.6999969482422,6.9173227144977245,26124,raster,data/historical/mesh_0.05deg/2024/mesh_20240920.tif
2024-09-21,9,MRMS,143.0,5.62992125984252,34636,raster,data/historical/mesh_0.05deg/2024/mesh_20240921.tif
2024-09-22,9,MRMS,83.5,3.28740157480315,24403,raster,data/historical/mesh_0.05deg/2024/mesh_20240922.tif
2024-09-23,9,MRMS,57.29999923706055,2.2559054817740374,12936,raster,data/historical/mesh_0.05deg/2024/mesh_20240923.tif
2024-09-24,9,MRMS,74.69999694824219,2.9409447617418185,22432,raster,data/historical/mesh_0.05deg/2024/mesh_20240924.tif
2024-09-25,9,MRMS,66.30000305175781,2.6102363406203866,31781,raster,data/historical/mesh_0.05deg/2024/mesh_20240925.tif
2024-09-26,9,MRMS,59.0,2.3228346456692917,15438,raster,data/historical/mesh_0.05deg/2024/mesh_20240926.tif
2024-09-27,9,MRMS,62.099998474121094,2.444881829689807,9919,raster,data/historical/mesh_0.05deg/2024/mesh_20240927.tif
2024-09-28,9,MRMS,50.29999923706055,1.980314930592935,4219,raster,data/historical/mesh_0.05deg/2024/mesh_20240928.tif
2024-09-29,9,MRMS,91.19999694824219,3.590551060954417,7037,raster,data/historical/mesh_0.05deg/2024/mesh_20240929.tif
2024-09-30,9,MRMS,53.20000076293945,2.0944882190133645,4199,raster,data/historical/mesh_0.05deg/2024/mesh_20240930.tif
2024-10-01,10,MRMS,48.599998474121094,1.913385766697681,6561,raster,data/historical/mesh_0.05deg/2024/mesh_20241001.tif
2024-10-02,10,MRMS,41.70000076293945,1.6417323135015534,5286,raster,data/historical/mesh_0.05deg/2024/mesh_20241002.tif
2024-10-03,10,MRMS,95.5999984741211,3.7637794674850826,4013,raster,data/historical/mesh_0.05deg/2024/mesh_20241003.tif
2024-10-04,10,MRMS,52.099998474121094,2.051181042288232,9065,raster,data/historical/mesh_0.05deg/2024/mesh_20241004.tif
2024-10-05,10,MRMS,179.1999969482422,7.0551179900882754,4525,raster,data/historical/mesh_0.05deg/2024/mesh_20241005.tif
2024-10-06,10,MRMS,104.9000015258789,4.129921319916493,16860,raster,data/historical/mesh_0.05deg/2024/mesh_20241006.tif
2024-10-07,10,MRMS,56.79999923706055,2.2362204424039587,6524,raster,data/historical/mesh_0.05deg/2024/mesh_20241007.tif
2024-10-08,10,MRMS,105.4000015258789,4.1496063592865715,4796,raster,data/historical/mesh_0.05deg/2024/mesh_20241008.tif
2024-10-09,10,MRMS,105.30000305175781,4.145669411486528,7760,raster,data/historical/mesh_0.05deg/2024/mesh_20241009.tif
2024-10-10,10,MRMS,70.5999984741211,2.7795274989811456,6064,raster,data/historical/mesh_0.05deg/2024/mesh_20241010.tif
2024-10-11,10,MRMS,86.19999694824219,3.3937006672536296,4689,raster,data/historical/mesh_0.05deg/2024/mesh_20241011.tif
2024-10-12,10,MRMS,299.3999938964844,11.78740133450726,3521,raster,data/historical/mesh_0.05deg/2024/mesh_20241012.tif
2024-10-13,10,MRMS,122.0,4.803149606299213,4771,raster,data/historical/mesh_0.05deg/2024/mesh_20241013.tif
2024-10-14,10,MRMS,199.0,7.834645669291339,7700,raster,data/historical/mesh_0.05deg/2024/mesh_20241014.tif
2024-10-15,10,MRMS,283.6000061035156,11.165354571004553,3152,raster,data/historical/mesh_0.05deg/2024/mesh_20241015.tif
2024-10-16,10,MRMS,185.6999969482422,7.3110235018992995,6964,raster,data/historical/mesh_0.05deg/2024/mesh_20241016.tif
2024-10-17,10,MRMS,86.80000305175781,3.417322954793615,3879,raster,data/historical/mesh_0.05deg/2024/mesh_20241017.tif
2024-10-18,10,MRMS,192.10000610351562,7.5629923662801435,7220,raster,data/historical/mesh_0.05deg/2024/mesh_20241018.tif
2024-10-19,10,MRMS,251.39999389648438,9.8976375549797,6118,raster,data/historical/mesh_0.05deg/2024/mesh_20241019.tif
2024-10-20,10,MRMS,76.0,2.9921259842519685,5257,raster,data/historical/mesh_0.05deg/2024/mesh_20241020.tif
2024-10-21,10,MRMS,81.80000305175781,3.2204725610928273,11691,raster,data/historical/mesh_0.05deg/2024/mesh_20241021.tif
2024-10-22,10,MRMS,200.39999389648438,7.8897635392316685,9096,raster,data/historical/mesh_0.05deg/2024/mesh_20241022.tif
2024-10-23,10,MRMS,84.9000015258789,3.342519745113343,2362,raster,data/historical/mesh_0.05deg/2024/mesh_20241023.tif
2024-10-24,10,MRMS,77.4000015258789,3.047244154562162,5820,raster,data/historical/mesh_0.05deg/2024/mesh_20241024.tif
2024-10-25,10,MRMS,46.20000076293945,1.8188976678322621,10944,raster,data/historical/mesh_0.05deg/2024/mesh_20241025.tif
2024-10-26,10,MRMS,51.0,2.0078740157480315,2191,raster,data/historical/mesh_0.05deg/2024/mesh_20241026.tif
2024-10-27,10,MRMS,90.30000305175781,3.555118230384166,4927,raster,data/historical/mesh_0.05deg/2024/mesh_20241027.tif
2024-10-28,10,MRMS,63.0,2.4803149606299213,3459,raster,data/historical/mesh_0.05deg/2024/mesh_20241028.tif
2024-10-29,10,MRMS,47.900001525878906,1.8858268317275162,8424,raster,data/historical/mesh_0.05deg/2024/mesh_20241029.tif
2024-10-30,10,MRMS,69.0999984741211,2.7204723808709095,23171,raster,data/historical/mesh_0.05deg/2024/mesh_20241030.tif
2024-10-31,10,MRMS,66.69999694824219,2.625984131820559,27425,raster,data/historical/mesh_0.05deg/2024/mesh_20241031.tif
2024-11-01,11,MRMS,29.100000381469727,1.145669306357076,6361,raster,data/historical/mesh_0.05deg/2024/mesh_20241101.tif
2024-11-02,11,MRMS,78.0,3.070866141732284,12327,raster,data/historical/mesh_0.05deg/2024/mesh_20241102.tif
2024-11-03,11,MRMS,53.599998474121094,2.1102361603984683,15621,raster,data/historical/mesh_0.05deg/2024/mesh_20241103.tif
2024-11-04,11,MRMS,56.599998474121094,2.228346396618941,17721,raster,data/historical/mesh_0.05deg/2024/mesh_20241104.tif
2024-11-05,11,MRMS,87.80000305175781,3.456693033533772,15709,raster,data/historical/mesh_0.05deg/2024/mesh_20241105.tif
2024-11-06,11,MRMS,103.0,4.05511811023622,6194,raster,data/historical/mesh_0.05deg/2024/mesh_20241106.tif
2024-11-07,11,MRMS,66.0,2.598425196850394,5261,raster,data/historical/mesh_0.05deg/2024/mesh_20241107.tif
2024-11-08,11,MRMS,77.0,3.0314960629921264,9329,raster,data/historical/mesh_0.05deg/2024/mesh_20241108.tif
2024-11-09,11,MRMS,42.099998474121094,1.6574802548866574,2969,raster,data/historical/mesh_0.05deg/2024/mesh_20241109.tif
2024-11-10,11,MRMS,82.5,3.248031496062992,1193,raster,data/historical/mesh_0.05deg/2024/mesh_20241110.tif
2024-11-11,11,MRMS,57.70000076293945,2.2716535733440733,1773,raster,data/historical/mesh_0.05deg/2024/mesh_20241111.tif
2024-11-12,11,MRMS,78.9000015258789,3.106299272672398,1605,raster,data/historical/mesh_0.05deg/2024/mesh_20241112.tif
2024-11-13,11,MRMS,20.200000762939453,0.7952756205881675,9277,raster,data/historical/mesh_0.05deg/2024/mesh_20241113.tif
2024-11-14,11,MRMS,61.900001525878906,2.437007934089721,3019,raster,data/historical/mesh_0.05deg/2024/mesh_20241114.tif
2024-11-15,11,MRMS,121.80000305175781,4.795275710699126,1182,raster,data/historical/mesh_0.05deg/2024/mesh_20241115.tif
2024-11-16,11,MRMS,23.200000762939453,0.9133858568086399,449,raster,data/historical/mesh_0.05deg/2024/mesh_20241116.tif
2024-11-17,11,MRMS,71.5,2.81496062992126,2033,raster,data/historical/mesh_0.05deg/2024/mesh_20241117.tif
2024-11-18,11,MRMS,48.70000076293945,1.9173228646826557,8199,raster,data/historical/mesh_0.05deg/2024/mesh_20241118.tif
2024-11-19,11,MRMS,45.0,1.7716535433070868,7838,raster,data/historical/mesh_0.05deg/2024/mesh_20241119.tif
2024-11-20,11,MRMS,95.69999694824219,3.767716415285126,3095,raster,data/historical/mesh_0.05deg/2024/mesh_20241120.tif
2024-11-21,11,MRMS,188.8000030517578,7.433070986289678,3719,raster,data/historical/mesh_0.05deg/2024/mesh_20241121.tif
2024-11-22,11,MRMS,102.69999694824219,4.043306966466228,1034,raster,data/historical/mesh_0.05deg/2024/mesh_20241122.tif
2024-11-23,11,MRMS,33.0,1.299212598425197,1136,raster,data/historical/mesh_0.05deg/2024/mesh_20241123.tif
2024-11-24,11,MRMS,30.399999618530273,1.1968503786822944,522,raster,data/historical/mesh_0.05deg/2024/mesh_20241124.tif
2024-11-25,11,MRMS,68.19999694824219,2.685039249930795,788,raster,data/historical/mesh_0.05deg/2024/mesh_20241125.tif
2024-11-26,11,MRMS,45.599998474121094,1.7952755304772086,1861,raster,data/historical/mesh_0.05deg/2024/mesh_20241126.tif
2024-11-27,11,MRMS,38.0,1.4960629921259843,1732,raster,data/historical/mesh_0.05deg/2024/mesh_20241127.tif
2024-11-28,11,MRMS,103.80000305175781,4.086614293376292,6785,raster,data/historical/mesh_0.05deg/2024/mesh_20241128.tif
2024-11-29,11,MRMS,59.0,2.3228346456692917,4037,raster,data/historical/mesh_0.05deg/2024/mesh_20241129.tif
2024-11-30,11,MRMS,113.0999984741211,4.452755845437839,414,raster,data/historical/mesh_0.05deg/2024/mesh_20241130.tif
2024-12-01,12,MRMS,78.9000015258789,3.106299272672398,672,raster,data/historical/mesh_0.05deg/2024/mesh_20241201.tif
2024-12-02,12,MRMS,91.0,3.582677165354331,1814,raster,data/historical/mesh_0.05deg/2024/mesh_20241202.tif
2024-12-03,12,MRMS,70.5,2.7755905511811023,643,raster,data/historical/mesh_0.05deg/2024/mesh_20241203.tif
2024-12-04,12,MRMS,86.80000305175781,3.417322954793615,1710,raster,data/historical/mesh_0.05deg/2024/mesh_20241204.tif
2024-12-05,12,MRMS,89.80000305175781,3.5354331910140875,3516,raster,data/historical/mesh_0.05deg/2024/mesh_20241205.tif
2024-12-06,12,MRMS,81.9000015258789,3.2244095088928706,870,raster,data/historical/mesh_0.05deg/2024/mesh_20241206.tif
2024-12-07,12,MRMS,37.599998474121094,1.4803149005559486,861,raster,data/historical/mesh_0.05deg/2024/mesh_20241207.tif
2024-12-08,12,MRMS,110.5,4.350393700787402,752,raster,data/historical/mesh_0.05deg/2024/mesh_20241208.tif
2024-12-09,12,MRMS,70.5,2.7755905511811023,1842,raster,data/historical/mesh_0.05deg/2024/mesh_20241209.tif
2024-12-10,12,MRMS,98.9000015258789,3.893700847475548,7953,raster,data/historical/mesh_0.05deg/2024/mesh_20241210.tif
2024-12-11,12,MRMS,108.9000015258789,4.2874016348771224,9225,raster,data/historical/mesh_0.05deg/2024/mesh_20241211.tif
2024-12-12,12,MRMS,53.29999923706055,2.0984251668134073,2060,raster,data/historical/mesh_0.05deg/2024/mesh_20241212.tif
2024-12-13,12,MRMS,40.0,1.5748031496062993,332,raster,data/historical/mesh_0.05deg/2024/mesh_20241213.tif
2024-12-14,12,MRMS,42.0,1.6535433070866143,3628,raster,data/historical/mesh_0.05deg/2024/mesh_20241214.tif
2024-12-15,12,MRMS,80.9000015258789,3.185039430152713,1010,raster,data/historical/mesh_0.05deg/2024/mesh_20241215.tif
2024-12-16,12,MRMS,85.0999984741211,3.350393640713429,7840,raster,data/historical/mesh_0.05deg/2024/mesh_20241216.tif
2024-12-17,12,MRMS,145.5,5.728346456692914,5789,raster,data/historical/mesh_0.05deg/2024/mesh_20241217.tif
2024-12-18,12,MRMS,65.9000015258789,2.5944882490503507,17966,raster,data/historical/mesh_0.05deg/2024/mesh_20241218.tif
2024-12-19,12,MRMS,44.79999923706055,1.7637794975220689,6200,raster,data/historical/mesh_0.05deg/2024/mesh_20241219.tif
2024-12-20,12,MRMS,201.5,7.933070866141732,683,raster,data/historical/mesh_0.05deg/2024/mesh_20241220.tif
2024-12-21,12,MRMS,45.599998474121094,1.7952755304772086,332,raster,data/historical/mesh_0.05deg/2024/mesh_20241221.tif
2024-12-22,12,MRMS,58.099998474121094,2.287401514729177,322,raster,data/historical/mesh_0.05deg/2024/mesh_20241222.tif
2024-12-23,12,MRMS,32.599998474121094,1.2834645068551613,561,raster,data/historical/mesh_0.05deg/2024/mesh_20241223.tif
2024-12-24,12,MRMS,55.400001525878906,2.1811024222786974,4005,raster,data/historical/mesh_0.05deg/2024/mesh_20241224.tif
2024-12-25,12,MRMS,54.599998474121094,2.1496062391386257,9722,raster,data/historical/mesh_0.05deg/2024/mesh_20241225.tif
2024-12-26,12,MRMS,109.0,4.291338582677166,7285,raster,data/historical/mesh_0.05deg/2024/mesh_20241226.tif
2024-12-27,12,MRMS,98.9000015258789,3.893700847475548,9025,raster,data/historical/mesh_0.05deg/2024/mesh_20241227.tif
2024-12-28,12,MRMS,253.6999969482422,9.988188856230009,17051,raster,data/historical/mesh_0.05deg/2024/mesh_20241228.tif
2024-12-29,12,MRMS,95.4000015258789,3.7559055718849965,20900,raster,data/historical/mesh_0.05deg/2024/mesh_20241229.tif
2024-12-30,12,MRMS,118.9000015258789,4.681102422278697,2587,raster,data/historical/mesh_0.05deg/2024/mesh_20241230.tif
2024-12-31,12,MRMS,216.8000030517578,8.535433191014087,8092,raster,data/historical/mesh_0.05deg/2024/mesh_20241231.tif
2025-01-01,1,MRMS,94.4000015258789,3.716535493144839,5752,raster,data/historical/mesh_0.05deg/2025/mesh_20250101.tif
2025-01-02,1,MRMS,98.9000015258789,3.893700847475548,836,raster,data/historical/mesh_0.05deg/2025/mesh_20250102.tif
2025-01-03,1,MRMS,61.900001525878906,2.437007934089721,588,raster,data/historical/mesh_0.05deg/2025/mesh_20250103.tif
2025-01-04,1,MRMS,34.599998474121094,1.3622046643354762,557,raster,data/historical/mesh_0.05deg/2025/mesh_20250104.tif
2025-01-05,1,MRMS,130.39999389648438,5.133858027420645,11203,raster,data/historical/mesh_0.05deg/2025/mesh_20250105.tif
2025-01-06,1,MRMS,36.79999923706055,1.448818867600809,8915,raster,data/historical/mesh_0.05deg/2025/mesh_20250106.tif
2025-01-07,1,MRMS,35.5,1.3976377952755907,692,raster,data/historical/mesh_0.05deg/2025/mesh_20250107.tif
2025-01-08,1,MRMS,29.299999237060547,1.153543277049628,301,raster,data/historical/mesh_0.05deg/2025/mesh_20250108.tif
2025-01-09,1,MRMS,36.400001525878906,1.433070926215705,2178,raster,data/historical/mesh_0.05deg/2025/mesh_20250109.tif
2025-01-10,1,MRMS,30.700000762939453,1.208661447359821,2216,raster,data/historical/mesh_0.05deg/2025/mesh_20250110.tif
2025-01-11,1,MRMS,39.20000076293945,1.5433071166511596,564,raster,data/historical/mesh_0.05deg/2025/mesh_20250111.tif
2025-01-12,1,MRMS,70.5,2.7755905511811023,213,raster,data/historical/mesh_0.05deg/2025/mesh_20250112.tif
2025-01-13,1,MRMS,132.1999969482422,5.204724289300874,555,raster,data/historical/mesh_0.05deg/2025/mesh_20250113.tif
2025-01-14,1,MRMS,54.29999923706055,2.137795245553565,357,raster,data/historical/mesh_0.05deg/2025/mesh_20250114.tif
2025-01-15,1,MRMS,37.400001525878906,1.4724410049558625,809,raster,data/historical/mesh_0.05deg/2025/mesh_20250115.tif
2025-01-16,1,MRMS,31.399999618530273,1.2362204574224518,458,raster,data/historical/mesh_0.05deg/2025/mesh_20250116.tif
2025-01-17,1,MRMS,56.20000076293945,2.2125984552338367,254,raster,data/historical/mesh_0.05deg/2025/mesh_20250117.tif
2025-01-18,1,MRMS,63.79999923706055,2.511810993585061,4720,raster,data/historical/mesh_0.05deg/2025/mesh_20250118.tif
2025-01-19,1,MRMS,86.5,3.405511811023622,8176,raster,data/historical/mesh_0.05deg/2025/mesh_20250119.tif
2025-01-20,1,MRMS,59.0,2.3228346456692917,1402,raster,data/historical/mesh_0.05deg/2025/mesh_20250120.tif
2025-01-21,1,MRMS,85.0999984741211,3.350393640713429,435,raster,data/historical/mesh_0.05deg/2025/mesh_20250121.tif
2025-01-22,1,MRMS,34.79999923706055,1.370078710120494,2453,raster,data/historical/mesh_0.05deg/2025/mesh_20250122.tif
